TrainMAE,TestMAE,Gamma,LearningRate,MaxDepth,RegAlpha 
2.267394957356899,15.72449731259119,4,0.05,16,0.005
2.287520829059348,15.722461368356432,4,0.05,16,0.01
2.206200453259842,15.673968207268487,4,0.05,16,0.05
2.2891879176993224,15.65068469161079,4,0.05,16,0.1
2.2809590066143643,15.642275458290463,4,0.05,16,0.5
2.156049312226529,15.693635338828678,4,0.05,18,1e-05
2.155340251235681,15.689299096663794,4,0.05,18,5e-05
2.156064264907195,15.693637608062653,4,0.05,18,0.0001
2.162842807834958,15.688885992481595,4,0.05,18,0.0005
2.129730566693656,15.657209454547791,4,0.05,18,0.001
2.182749540773225,15.856229877188092,4,0.05,18,0.005
2.162213095480461,15.618091567641212,4,0.05,18,0.01
2.210690827149071,15.934158907050179,4,0.05,18,0.05
2.197229769578366,15.803468340919132,4,0.05,18,0.1
2.2319575718650055,15.547299792369207,4,0.05,18,0.5
2.1278093812593526,15.822786991085325,4,0.05,20,1e-05
2.1060992129593616,15.812789982273465,4,0.05,20,5e-05
2.106108635883351,15.8127939474015,4,0.05,20,0.0001
2.153634446903233,15.9163850687799,4,0.05,20,0.0005
2.1748987728363582,15.904486187866755,4,0.05,20,0.001
2.161567604504173,15.635115311259316,4,0.05,20,0.005
2.1356927142659696,15.48144648472468,4,0.05,20,0.01
2.1369683074399624,16.035558423825673,4,0.05,20,0.05
2.164630006791164,15.45540970280057,4,0.05,20,0.1
2.196766624566007,15.861042289506821,4,0.05,20,0.5
8.088623845238791,16.417486843608675,4,0.1,2,1e-05
8.088626122249037,16.417483671790077,4,0.1,2,5e-05
8.08862988454937,16.417484670877457,4,0.1,2,0.0001
8.217837697245596,16.550150244718505,4,0.1,2,0.0005
8.191139299912157,16.450141224123183,4,0.1,2,0.001
8.125810255262252,16.172341988200234,4,0.1,2,0.005
8.17622712567903,16.163173362612724,4,0.1,2,0.01
8.210011978756116,16.008540092479613,4,0.1,2,0.05
8.196112576217931,16.101019090130215,4,0.1,2,0.1
8.256262529022466,16.135081619024277,4,0.1,2,0.5
5.456176273203548,15.232787457250414,4,0.1,4,1e-05
5.456180977144452,15.232788604639826,4,0.1,4,5e-05
5.456187609743746,15.232789024710655,4,0.1,4,0.0001
5.456232924065254,15.232789187913848,4,0.1,4,0.0005
4.542939574435181,15.653612616516295,4,0.1,4,0.001
5.442500910924436,14.959899556778726,4,0.1,4,0.005
5.210580729535701,15.212935595285325,4,0.1,4,0.01
4.339691488775419,15.2007863620917,4,0.1,4,0.05
5.040144906560455,15.372127706096286,4,0.1,4,0.1
5.2807606397241695,14.782440080529167,4,0.1,4,0.5
3.328278482148324,16.005075643459957,4,0.1,6,1e-05
3.328285295504501,16.00507350053106,4,0.1,6,5e-05
3.328294631183837,16.005071769158047,4,0.1,6,0.0001
2.8254380248698525,16.130335769483022,4,0.1,6,0.0005
3.02653817122667,15.678730385644096,4,0.1,6,0.001
3.314177066369764,15.691315025091171,4,0.1,6,0.005
2.864465738195225,15.646184694199334,4,0.1,6,0.01
3.211321083403787,15.554445132613182,4,0.1,6,0.05
3.2823586759757797,15.80118840932846,4,0.1,6,0.1
2.824364862231426,15.343255287124997,4,0.1,6,0.5
2.767026031305612,15.497961283439682,4,0.1,8,1e-05
2.7670351078833693,15.497962787037803,4,0.1,8,5e-05
2.4338741812670897,15.592502906208946,4,0.1,8,0.0001
2.7083782072949734,15.392974879770051,4,0.1,8,0.0005
2.3951132692373136,15.60675584489391,4,0.1,8,0.001
2.4654971467709066,15.571345860759417,4,0.1,8,0.005
3.1371193859730107,15.789897162289847,4,0.1,8,0.01
2.884917313493514,15.569547840527125,4,0.1,8,0.05
2.8896776039141585,15.852657039960226,4,0.1,8,0.1
2.666456756030222,15.436247209707895,4,0.1,8,0.5
2.3625192247354647,15.45904107604708,4,0.1,10,1e-05
2.4716947883461553,15.558600735096704,4,0.1,10,5e-05
2.4695787807117626,15.427489739088784,4,0.1,10,0.0001
2.585162733882258,15.526368158204216,4,0.1,10,0.0005
2.4633477409806037,15.640051955268497,4,0.1,10,0.001
2.663143097038149,15.505065180006481,4,0.1,10,0.005
2.3475501117395425,15.93037360906601,4,0.1,10,0.01
2.372972861198722,15.630922900778907,4,0.1,10,0.05
2.3580440381849352,15.703694992122196,4,0.1,10,0.1
2.4690800738510146,15.565377802366303,4,0.1,10,0.5
2.2475955370974217,15.47603384015106,4,0.1,12,1e-05
2.2260860104415445,15.515278576385407,4,0.1,12,5e-05
2.1993008544893797,15.47093577612014,4,0.1,12,0.0001
2.226175234771552,15.515268305937449,4,0.1,12,0.0005
2.285363855171404,15.713221863621758,4,0.1,12,0.001
2.221760239072152,15.225724208922614,4,0.1,12,0.005
2.301271183633654,15.455677831456775,4,0.1,12,0.01
2.455447642961135,15.613333392001334,4,0.1,12,0.05
2.317137596359012,15.070981655447255,4,0.1,12,0.1
2.581751233897124,15.047405120162736,4,0.1,12,0.5
2.2278040554746594,15.217440778300876,4,0.1,14,1e-05
2.2278121134460163,15.217438372827711,4,0.1,14,5e-05
2.2278215725965933,15.21743770866167,4,0.1,14,0.0001
2.247785128880249,15.265786782616662,4,0.1,14,0.0005
2.2656135323421185,15.178876942112332,4,0.1,14,0.001
2.2111771412577665,15.554840309279305,4,0.1,14,0.005
2.234553160602237,15.458554580098106,4,0.1,14,0.01
2.33517242280216,15.782334414266405,4,0.1,14,0.05
2.3754002970225176,15.91908018007165,4,0.1,14,0.1
2.325475741385411,15.90565271320797,4,0.1,14,0.5
2.2264857092866386,15.767094471624919,4,0.1,16,1e-05
2.144982110313311,15.727420750118437,4,0.1,16,5e-05
2.144991243173898,15.727424096493493,4,0.1,16,0.0001
2.107345304278545,15.782038370768229,4,0.1,16,0.0005
2.2213881210072435,15.862741667599906,4,0.1,16,0.001
2.1599048186802587,15.790960378590084,4,0.1,16,0.005
2.1569120204536447,15.969673853544961,4,0.1,16,0.01
2.2633731549470584,15.792188555002213,4,0.1,16,0.05
2.173896726373618,15.822401080812726,4,0.1,16,0.1
2.2747299565877825,15.904153443518139,4,0.1,16,0.5
2.1284996108176455,16.165264674595424,4,0.1,18,1e-05
2.1358186622021953,16.185688089756738,4,0.1,18,5e-05
2.1285153878098657,16.16526579573041,4,0.1,18,0.0001
2.1141867581226097,15.750851145812444,4,0.1,18,0.0005
2.1612161189850445,15.724356048163914,4,0.1,18,0.001
2.1204351562806862,15.77093504156385,4,0.1,18,0.005
2.1668169279078455,15.71225294470787,4,0.1,18,0.01
2.1095643211489095,15.51384837144897,4,0.1,18,0.05
2.220880570471851,15.637653867403666,4,0.1,18,0.1
2.177234153266209,15.795108261562529,4,0.1,18,0.5
2.105171300886056,16.2050595056443,4,0.1,20,1e-05
2.102205841323179,16.10044817129771,4,0.1,20,5e-05
2.102214485062159,16.10045029435839,4,0.1,20,0.0001
2.1168333402316777,16.13819085984003,4,0.1,20,0.0005
2.0840725238140196,16.12853925568717,4,0.1,20,0.001
2.078097869670479,15.957923261892228,4,0.1,20,0.005
2.093060516408565,15.96369805222466,4,0.1,20,0.01
2.081667338134613,15.935457888103667,4,0.1,20,0.05
2.1257921605205436,15.649195120448159,4,0.1,20,0.1
2.1596757261284267,15.893426432496025,4,0.1,20,0.5
7.7918349758934395,16.737097967238654,4,0.5,2,1e-05
7.791839779112743,16.737096743924276,4,0.5,2,5e-05
7.791841114858473,16.737091578188398,4,0.5,2,0.0001
7.791869537562101,16.737076024214428,4,0.5,2,0.0005
7.791907225998919,16.737055060409364,4,0.5,2,0.001
7.7921960602047315,16.73687682549159,4,0.5,2,0.005
7.417221891735881,16.66356151054303,4,0.5,2,0.01
7.299499888023994,16.36045580534708,4,0.5,2,0.05
7.41134824950863,16.23419604698817,4,0.5,2,0.1
7.550640220521752,16.695624099600884,4,0.5,2,0.5
4.357245245942558,16.521019460189912,4,0.5,4,1e-05
4.357250967988456,16.521016054210207,4,0.5,4,5e-05
4.357257946307225,16.521011684622085,4,0.5,4,0.0001
4.357310086520061,16.52099072933197,4,0.5,4,0.0005
3.4572125047790014,15.779540648417813,4,0.5,4,0.001
2.9833724835944353,15.782103244947004,4,0.5,4,0.005
3.743849195015042,16.246137217396782,4,0.5,4,0.01
2.9969964054982117,16.193370118382433,4,0.5,4,0.05
2.780260759447902,16.29582540886033,4,0.5,4,0.1
3.1291672278403233,16.295733122243767,4,0.5,4,0.5
2.316797149419534,16.306113981420086,4,0.5,6,1e-05
2.4502391035499134,16.280833098150435,4,0.5,6,5e-05
2.4502485064176605,16.280832037684462,4,0.5,6,0.0001
2.3168959082363783,16.306100813405855,4,0.5,6,0.0005
2.5946434449196865,16.228130382796127,4,0.5,6,0.001
2.5270987201313617,16.439093354202452,4,0.5,6,0.005
2.4162128548266133,16.203335341953096,4,0.5,6,0.01
2.4292853234568854,16.138466629244032,4,0.5,6,0.05
2.4079423622001985,16.106773654974642,4,0.5,6,0.1
2.510180476336073,16.268503441697074,4,0.5,6,0.5
2.2887341939813832,16.420690471217746,4,0.5,8,1e-05
2.2887413239754837,16.4206873213961,4,0.5,8,5e-05
2.2887512023015226,16.420686928998855,4,0.5,8,0.0001
2.2888277073387844,16.420682331635838,4,0.5,8,0.0005
2.2889244413526275,16.42067082510108,4,0.5,8,0.001
2.25708206970985,16.555161127022334,4,0.5,8,0.005
2.192773289735636,16.79430458162512,4,0.5,8,0.01
2.2715072367344242,17.483865406541597,4,0.5,8,0.05
2.22046778956673,17.077330889446394,4,0.5,8,0.1
2.384802561954494,16.263968787023,4,0.5,8,0.5
2.2168647539728448,16.14706303924322,4,0.5,10,1e-05
2.2168729900687025,16.147058359569026,4,0.5,10,5e-05
2.216882837307566,16.147054804577714,4,0.5,10,0.0001
2.2169627388694435,16.14701865826334,4,0.5,10,0.0005
2.217063137158736,16.146979061620577,4,0.5,10,0.001
2.1720762301694707,16.205559722014836,4,0.5,10,0.005
2.1593494239791085,16.257425756681535,4,0.5,10,0.01
2.192423194991552,16.404091467459995,4,0.5,10,0.05
2.1238588376125453,16.603790527298337,4,0.5,10,0.1
2.2225421224608155,16.998164977346146,4,0.5,10,0.5
2.071388731682213,16.77007403544017,4,0.5,12,1e-05
2.0713970750162907,16.77007244456382,4,0.5,12,5e-05
2.129085654966713,17.014574506453105,4,0.5,12,0.0001
2.129161592161618,17.01456077183996,4,0.5,12,0.0005
2.1170927007867713,17.047649397736503,4,0.5,12,0.001
2.080865003959864,16.687585322629836,4,0.5,12,0.005
2.108744571386953,16.867629679186003,4,0.5,12,0.01
2.1343291954036516,16.92258697038605,4,0.5,12,0.05
2.2475963938750176,17.029902074308623,4,0.5,12,0.1
2.161010653940034,16.481434572310675,4,0.5,12,0.5
2.0974300603385228,16.490013018960045,4,0.5,14,1e-05
2.0974376557627936,16.490011608316784,4,0.5,14,5e-05
2.0974474338076217,16.49001100091707,4,0.5,14,0.0001
2.0814692151784646,16.412178906656447,4,0.5,14,0.0005
2.081564717237631,16.412187475533713,4,0.5,14,0.001
2.150886978010023,16.414330662716004,4,0.5,14,0.005
2.146753825349136,16.43663511389778,4,0.5,14,0.01
2.0675474063079062,16.681057035568216,4,0.5,14,0.05
2.116289239451211,16.701683610500325,4,0.5,14,0.1
2.255198824042151,17.29825117758342,4,0.5,14,0.5
2.057313343077177,17.707716783952144,4,0.5,16,1e-05
2.057320476079714,17.70771596545265,4,0.5,16,5e-05
2.057330117742095,17.707716544469196,4,0.5,16,0.0001
2.0574053045828387,17.707713987855684,4,0.5,16,0.0005
2.0574991194106302,17.707706681674434,4,0.5,16,0.001
2.068777963064697,17.921509527202165,4,0.5,16,0.005
2.0524202508755915,17.799487408705144,4,0.5,16,0.01
2.14587937381616,17.897076297374,4,0.5,16,0.05
2.025287073242677,18.372150883788155,4,0.5,16,0.1
2.133532585280425,18.078900683493842,4,0.5,16,0.5
2.0238257152675705,17.49431598328409,4,0.5,18,1e-05
2.0238333426564776,17.494313621804828,4,0.5,18,5e-05
2.0238431387519236,17.49431293777057,4,0.5,18,0.0001
2.023917458661598,17.494312520538056,4,0.5,18,0.0005
2.0302980129149684,17.54241120957193,4,0.5,18,0.001
2.023558321936775,17.49889321412359,4,0.5,18,0.005
2.012118210426515,17.390906671682995,4,0.5,18,0.01
2.037429026750109,17.381947584095457,4,0.5,18,0.05
2.007814166046969,17.571393516801653,4,0.5,18,0.1
2.12389421488083,16.863548982711066,4,0.5,18,0.5
2.026218688701104,18.114093066681,4,0.5,20,1e-05
2.026226130569771,18.11409229749725,4,0.5,20,5e-05
2.0262358644908662,18.114093645697547,4,0.5,20,0.0001
1.997483986785359,18.11699945018405,4,0.5,20,0.0005
1.9975807189189296,18.116998675323668,4,0.5,20,0.001
1.9718689479787768,17.974869286730176,4,0.5,20,0.005
2.0215566203421225,17.95002260236513,4,0.5,20,0.01
2.0531235004449115,18.251323844705308,4,0.5,20,0.05
2.022201505243841,18.1651159851324,4,0.5,20,0.1
2.0907280510281665,17.75889974548703,4,0.5,20,0.5
74.11257722876677,84.33032226846332,6,1e-05,2,1e-05
74.11257718614725,84.33032223440352,6,1e-05,2,5e-05
74.11257720068802,84.33032225711005,6,1e-05,2,0.0001
74.1125775060443,84.33032260622296,6,1e-05,2,0.0005
74.11257743985871,84.33032251255852,6,1e-05,2,0.001
74.11257805708956,84.33032330161049,6,1e-05,2,0.005
74.1125792193488,84.33032471509208,6,1e-05,2,0.01
74.11258798593227,84.3303353701319,6,1e-05,2,0.05
74.11259893914753,84.33034478766578,6,1e-05,2,0.1
74.11267622738106,84.33044153168088,6,1e-05,2,0.5
74.15488339197498,84.4187835752964,6,1e-05,4,1e-05
74.15488340877208,84.41878359516461,6,1e-05,4,5e-05
74.15488342068048,84.41878360509872,6,1e-05,4,0.0001
74.15488375248593,84.4187839825948,6,1e-05,4,0.0005
74.15488397648909,84.41878423520497,6,1e-05,4,0.001
74.15488652501071,84.41878709197044,6,1e-05,4,0.005
74.15488954071743,84.4187904383455,6,1e-05,4,0.01
74.15491471481123,84.41881861147426,6,1e-05,4,0.05
74.15494549788386,84.41885308708463,6,1e-05,4,0.1
74.15518751969222,84.41912449257714,6,1e-05,4,0.5
74.17228469092763,84.38365825939746,6,1e-05,6,1e-05
74.17228472853309,84.38365828565189,6,1e-05,6,5e-05
74.17228478995533,84.38365831971169,6,1e-05,6,0.0001
74.17228524046867,84.38365871920472,6,1e-05,6,0.0005
74.17228582893135,84.3836591988802,6,1e-05,6,0.001
74.17229036747094,84.38366221672013,6,1e-05,6,0.005
74.1722954019011,84.38366490531536,6,1e-05,6,0.01
74.17234007329469,84.38369294717198,6,1e-05,6,0.05
74.17239423799715,84.38372549698467,6,1e-05,6,0.1
74.1728306588189,84.38399266983781,6,1e-05,6,0.5
74.18963162511682,84.3022245739897,6,1e-05,8,1e-05
74.1896314958794,84.3022244047551,6,1e-05,8,5e-05
74.18963151010679,84.3022243909183,6,1e-05,8,0.0001
74.18963081954531,84.3022293522954,6,1e-05,8,0.0005
74.18963140995093,84.30223020520948,6,1e-05,8,0.001
74.189632559487,84.30226376333407,6,1e-05,8,0.005
74.18963499932886,84.30230424127409,6,1e-05,8,0.01
74.18964964828281,84.3026206074726,6,1e-05,8,0.05
74.18966814007544,84.30301760420913,6,1e-05,8,0.1
74.18981002677,84.30619321586121,6,1e-05,8,0.5
74.21633226638336,84.28466779632228,6,1e-05,10,1e-05
74.21633202608452,84.28466708284049,6,1e-05,10,5e-05
74.21633196403552,84.2846669533423,6,1e-05,10,0.0001
74.21633113019725,84.28467055445626,6,1e-05,10,0.0005
74.21633241981363,84.28466944502932,6,1e-05,10,0.001
74.2163343324897,84.2846995670171,6,1e-05,10,0.005
74.21633722729487,84.28472752407903,6,1e-05,10,0.01
74.2163596560025,84.28498212744792,6,1e-05,10,0.05
74.21638699516764,84.28528631301154,6,1e-05,10,0.1
74.21657327334587,84.28795039121594,6,1e-05,10,0.5
74.24136870566728,84.2637774142481,6,1e-05,12,1e-05
74.24136875505577,84.2637770477505,6,1e-05,12,5e-05
74.24136892352821,84.26377717866784,6,1e-05,12,0.0001
74.2413686802836,84.26378258246751,6,1e-05,12,0.0005
74.24136927031317,84.2637827861167,6,1e-05,12,0.001
74.24137428619132,84.26380762315932,6,1e-05,12,0.005
74.24138039701494,84.26382285462958,6,1e-05,12,0.01
74.24143312393554,84.26401475107386,6,1e-05,12,0.05
74.24149885262851,84.26426518069846,6,1e-05,12,0.1
74.24194857412333,84.2663729613026,6,1e-05,12,0.5
74.25721787904966,84.18762939245929,6,1e-05,14,1e-05
74.25721800440117,84.18762911749738,6,1e-05,14,5e-05
74.25721798396887,84.1876290050291,6,1e-05,14,0.0001
74.25721794254021,84.18763380852484,6,1e-05,14,0.0005
74.25722001272045,84.18763460680132,6,1e-05,14,0.001
74.25722204247484,84.18767938798382,6,1e-05,14,0.005
74.257226964214,84.18771975700345,6,1e-05,14,0.01
74.2572683256382,84.18808450336967,6,1e-05,14,0.05
74.25731569497242,84.18854812248831,6,1e-05,14,0.1
74.25754911014585,84.1924007460475,6,1e-05,14,0.5
74.26938083896376,84.17492696004254,6,1e-05,16,1e-05
74.26938096914131,84.174926665922,6,1e-05,16,5e-05
74.26938111868567,84.17492677413281,6,1e-05,16,0.0001
74.26938140523923,84.1749320147293,6,1e-05,16,0.0005
74.26938151504716,84.17494133859873,6,1e-05,16,0.001
74.26938454184747,84.17494665370101,6,1e-05,16,0.005
74.26938623221264,84.17495887726545,6,1e-05,16,0.01
74.26941023038388,84.1750779581212,6,1e-05,16,0.05
74.26943726237515,84.17521219132911,6,1e-05,16,0.1
74.26944361694478,84.17655677348375,6,1e-05,16,0.5
74.28393401627034,84.15438880239215,6,1e-05,18,1e-05
74.28393413002684,84.15438848627466,6,1e-05,18,5e-05
74.28393406728841,84.15438884709563,6,1e-05,18,0.0001
74.28393449360891,84.15439416006917,6,1e-05,18,0.0005
74.2839362030275,84.15438763832762,6,1e-05,18,0.001
74.28393545373882,84.15438581080664,6,1e-05,18,0.005
74.28393770348512,84.15438222565821,6,1e-05,18,0.01
74.2839465341232,84.1543451806619,6,1e-05,18,0.05
74.28396270396706,84.15431854590064,6,1e-05,18,0.1
74.28401379887363,84.15488692940701,6,1e-05,18,0.5
74.29605601331538,84.14864522076789,6,1e-05,20,1e-05
74.29605607498833,84.14864279152383,6,1e-05,20,5e-05
74.29605559639624,84.14864262441795,6,1e-05,20,0.0001
74.29605614518518,84.14864542761019,6,1e-05,20,0.0005
74.2960570349929,84.14864228062686,6,1e-05,20,0.001
74.29605754373202,84.14862964479696,6,1e-05,20,0.005
74.29605788957684,84.14860742397252,6,1e-05,20,0.01
74.29607445170826,84.14845779147886,6,1e-05,20,0.05
74.29609031350078,84.14827263319776,6,1e-05,20,0.1
74.29604660806595,84.14703238329717,6,1e-05,20,0.5
61.62451861208044,71.13213631084987,6,5e-05,2,1e-05
61.62451879358944,71.13213643573579,6,5e-05,2,5e-05
61.62451862311138,71.13213629949661,6,5e-05,2,0.0001
61.62451502502152,71.13213231450035,6,5e-05,2,0.0005
61.624519487535416,71.13213718505133,6,5e-05,2,0.001
61.62452345165168,71.13214221454803,6,5e-05,2,0.005
61.624524416356934,71.13214414460319,6,5e-05,2,0.01
61.624555480467656,71.13218535695758,6,5e-05,2,0.05
61.624595533786135,71.13223855836051,6,5e-05,2,0.1
61.62491626017477,71.13266508919853,6,5e-05,2,0.5
61.64098759880828,71.44847481591361,6,5e-05,4,1e-05
61.6409887179466,71.44847596259345,6,5e-05,4,5e-05
61.640987476465206,71.44847470805759,6,5e-05,4,0.0001
61.64098915216424,71.44847666081928,6,5e-05,4,0.0005
61.64099056612931,71.44846849782127,6,5e-05,4,0.001
61.64099553907457,71.44849527449836,6,5e-05,4,0.005
61.64101370100469,71.4485171181815,6,5e-05,4,0.01
61.64108518044906,71.44865576993851,6,5e-05,4,0.05
